# 2
#          0         1        20  0
#       -180         1       360  1

 0.5 -179.5  0
 0.5 -178.5  0
 0.5 -177.5  0
 0.5 -176.5  0
 0.5 -175.5  0
 0.5 -174.5  0
 0.5 -173.5  0
 0.5 -172.5  0
 0.5 -171.5  0
 0.5 -170.5  0
 0.5 -169.5  0
 0.5 -168.5  0
 0.5 -167.5  0
 0.5 -166.5  0
 0.5 -165.5  0
 0.5 -164.5  0
 0.5 -163.5  0
 0.5 -162.5  0
 0.5 -161.5  0
 0.5 -160.5  0
 0.5 -159.5  0
 0.5 -158.5  0
 0.5 -157.5  0
 0.5 -156.5  0
 0.5 -155.5  0
 0.5 -154.5  0
 0.5 -153.5  0
 0.5 -152.5  0
 0.5 -151.5  0
 0.5 -150.5  0
 0.5 -149.5  0
 0.5 -148.5  0
 0.5 -147.5  0
 0.5 -146.5  0
 0.5 -145.5  0
 0.5 -144.5  0
 0.5 -143.5  0
 0.5 -142.5  0
 0.5 -141.5  0
 0.5 -140.5  0
 0.5 -139.5  0
 0.5 -138.5  0
 0.5 -137.5  0
 0.5 -136.5  0
 0.5 -135.5  0
 0.5 -134.5  0
 0.5 -133.5  0
 0.5 -132.5  0
 0.5 -131.5  0
 0.5 -130.5  0
 0.5 -129.5  0
 0.5 -128.5  0
 0.5 -127.5  0
 0.5 -126.5  0
 0.5 -125.5  0
 0.5 -124.5  0
 0.5 -123.5  0
 0.5 -122.5  0
 0.5 -121.5  0
 0.5 -120.5  0
 0.5 -119.5  0
 0.5 -118.5  0
 0.5 -117.5  0
 0.5 -116.5  0
 0.5 -115.5  0
 0.5 -114.5  0
 0.5 -113.5  0
 0.5 -112.5  0
 0.5 -111.5  0
 0.5 -110.5  0
 0.5 -109.5  0
 0.5 -108.5  0
 0.5 -107.5  0
 0.5 -106.5  0
 0.5 -105.5  0
 0.5 -104.5  0
 0.5 -103.5  0
 0.5 -102.5  0
 0.5 -101.5  0
 0.5 -100.5  0
 0.5 -99.5  0
 0.5 -98.5  0
 0.5 -97.5  0
 0.5 -96.5  0
 0.5 -95.5  0
 0.5 -94.5  0
 0.5 -93.5  0
 0.5 -92.5  0
 0.5 -91.5  0
 0.5 -90.5  0
 0.5 -89.5  0
 0.5 -88.5  0
 0.5 -87.5  0
 0.5 -86.5  0
 0.5 -85.5  0
 0.5 -84.5  0
 0.5 -83.5  0
 0.5 -82.5  0
